"","drivernumber","teamname","position","gridposition","status","race","year"
"1",77,"Mercedes",1,2,"Finished",1,2019
"2",44,"Mercedes",2,1,"Finished",1,2019
"3",33,"Red Bull Racing",3,4,"Finished",1,2019
"4",5,"Ferrari",4,3,"Finished",1,2019
"5",16,"Ferrari",5,5,"Finished",1,2019
"6",20,"Haas F1 Team",6,7,"Finished",1,2019
"7",27,"Renault",7,11,"+1 Lap",1,2019
"8",7,"Alfa Romeo Racing",8,9,"+1 Lap",1,2019
"9",18,"Racing Point",9,16,"+1 Lap",1,2019
"10",26,"Toro Rosso",10,15,"+1 Lap",1,2019
"11",10,"Red Bull Racing",11,17,"+1 Lap",1,2019
"12",4,"McLaren",12,8,"+1 Lap",1,2019
"13",11,"Racing Point",13,10,"+1 Lap",1,2019
"14",23,"Toro Rosso",14,13,"+1 Lap",1,2019
"15",99,"Alfa Romeo Racing",15,14,"+1 Lap",1,2019
"16",63,"Williams",16,19,"+2 Laps",1,2019
"17",88,"Williams",17,20,"+3 Laps",1,2019
"18",8,"Haas F1 Team",18,6,"Wheel",1,2019
"19",3,"Renault",19,12,"Damage",1,2019
"20",55,"McLaren",20,18,"Engine",1,2019
"21",44,"Mercedes",1,3,"Finished",2,2019
"22",77,"Mercedes",2,4,"Finished",2,2019
"23",16,"Ferrari",3,1,"Finished",2,2019
"24",33,"Red Bull Racing",4,5,"Finished",2,2019
"25",5,"Ferrari",5,2,"Finished",2,2019
"26",4,"McLaren",6,9,"Finished",2,2019
"27",7,"Alfa Romeo Racing",7,8,"Finished",2,2019
"28",10,"Red Bull Racing",8,13,"Finished",2,2019
"29",23,"Toro Rosso",9,12,"Finished",2,2019
"30",11,"Racing Point",10,14,"Finished",2,2019
"31",99,"Alfa Romeo Racing",11,16,"Finished",2,2019
"32",26,"Toro Rosso",12,15,"+1 Lap",2,2019
"33",20,"Haas F1 Team",13,6,"+1 Lap",2,2019
"34",18,"Racing Point",14,18,"+1 Lap",2,2019
"35",63,"Williams",15,19,"+1 Lap",2,2019
"36",88,"Williams",16,20,"+2 Laps",2,2019
"37",27,"Renault",17,17,"Engine",2,2019
"38",3,"Renault",18,10,"Out of fuel",2,2019
"39",55,"McLaren",19,7,"Collision damage",2,2019
"40",8,"Haas F1 Team",20,11,"Retired",2,2019
"41",44,"Mercedes",1,2,"Finished",3,2019
"42",77,"Mercedes",2,1,"Finished",3,2019
"43",5,"Ferrari",3,3,"Finished",3,2019
"44",33,"Red Bull Racing",4,5,"Finished",3,2019
"45",16,"Ferrari",5,4,"Finished",3,2019
"46",10,"Red Bull Racing",6,6,"Finished",3,2019
"47",3,"Renault",7,7,"+1 Lap",3,2019
"48",11,"Racing Point",8,12,"+1 Lap",3,2019
"49",7,"Alfa Romeo Racing",9,13,"+1 Lap",3,2019
"50",23,"Toro Rosso",10,0,"+1 Lap",3,2019
"51",8,"Haas F1 Team",11,10,"+1 Lap",3,2019
"52",18,"Racing Point",12,16,"+1 Lap",3,2019
"53",20,"Haas F1 Team",13,9,"+1 Lap",3,2019
"54",55,"McLaren",14,14,"+1 Lap",3,2019
"55",99,"Alfa Romeo Racing",15,19,"+1 Lap",3,2019
"56",63,"Williams",16,17,"+2 Laps",3,2019
"57",88,"Williams",17,18,"+2 Laps",3,2019
"58",4,"McLaren",18,15,"Collision",3,2019
"59",26,"Toro Rosso",19,11,"Collision",3,2019
"60",27,"Renault",20,8,"Power Unit",3,2019
"61",77,"Mercedes",1,1,"Finished",4,2019
"62",44,"Mercedes",2,2,"Finished",4,2019
"63",5,"Ferrari",3,3,"Finished",4,2019
"64",33,"Red Bull Racing",4,4,"Finished",4,2019
"65",16,"Ferrari",5,8,"Finished",4,2019
"66",11,"Racing Point",6,5,"Finished",4,2019
"67",55,"McLaren",7,9,"Finished",4,2019
"68",4,"McLaren",8,7,"Finished",4,2019
"69",18,"Racing Point",9,13,"Finished",4,2019
"70",7,"Alfa Romeo Racing",10,0,"+1 Lap",4,2019
"71",23,"Toro Rosso",11,11,"+1 Lap",4,2019
"72",99,"Alfa Romeo Racing",12,17,"+1 Lap",4,2019
"73",20,"Haas F1 Team",13,12,"+1 Lap",4,2019
"74",27,"Renault",14,15,"+1 Lap",4,2019
"75",63,"Williams",15,16,"+2 Laps",4,2019
"76",88,"Williams",16,0,"+2 Laps",4,2019
"77",10,"Red Bull Racing",17,0,"Transmission",4,2019
"78",8,"Haas F1 Team",18,14,"Brakes",4,2019
"79",26,"Toro Rosso",19,6,"Collision",4,2019
"80",3,"Renault",20,10,"Collision",4,2019
"81",44,"Mercedes",1,2,"Finished",5,2019
"82",77,"Mercedes",2,1,"Finished",5,2019
"83",33,"Red Bull Racing",3,4,"Finished",5,2019
"84",5,"Ferrari",4,3,"Finished",5,2019
"85",16,"Ferrari",5,5,"Finished",5,2019
"86",10,"Red Bull Racing",6,6,"Finished",5,2019
"87",20,"Haas F1 Team",7,8,"Finished",5,2019
"88",55,"McLaren",8,12,"Finished",5,2019
"89",26,"Toro Rosso",9,9,"Finished",5,2019
"90",8,"Haas F1 Team",10,7,"Finished",5,2019
"91",23,"Toro Rosso",11,11,"Finished",5,2019
"92",3,"Renault",12,13,"Finished",5,2019
"93",27,"Renault",13,0,"Finished",5,2019
"94",7,"Alfa Romeo Racing",14,14,"Finished",5,2019
"95",11,"Racing Point",15,15,"Finished",5,2019
"96",99,"Alfa Romeo Racing",16,18,"Finished",5,2019
"97",63,"Williams",17,19,"+1 Lap",5,2019
"98",88,"Williams",18,17,"+1 Lap",5,2019
"99",18,"Racing Point",19,16,"Collision",5,2019
"100",4,"McLaren",20,10,"Collision",5,2019
"101",44,"Mercedes",1,1,"Finished",6,2019
"102",5,"Ferrari",2,4,"Finished",6,2019
"103",77,"Mercedes",3,2,"Finished",6,2019
"104",33,"Red Bull Racing",4,3,"Finished",6,2019
"105",10,"Red Bull Racing",5,8,"Finished",6,2019
"106",55,"McLaren",6,9,"Finished",6,2019
"107",26,"Toro Rosso",7,7,"Finished",6,2019
"108",23,"Toro Rosso",8,10,"Finished",6,2019
"109",3,"Renault",9,6,"Finished",6,2019
"110",8,"Haas F1 Team",10,13,"Finished",6,2019
"111",4,"McLaren",11,12,"Finished",6,2019
"112",11,"Racing Point",12,16,"+1 Lap",6,2019
"113",27,"Renault",13,11,"+1 Lap",6,2019
"114",20,"Haas F1 Team",14,5,"+1 Lap",6,2019
"115",63,"Williams",15,19,"+1 Lap",6,2019
"116",18,"Racing Point",16,17,"+1 Lap",6,2019
"117",7,"Alfa Romeo Racing",17,14,"+1 Lap",6,2019
"118",88,"Williams",18,20,"+1 Lap",6,2019
"119",99,"Alfa Romeo Racing",19,18,"+2 Laps",6,2019
"120",16,"Ferrari",20,15,"Collision",6,2019
"121",44,"Mercedes",1,2,"Finished",7,2019
"122",5,"Ferrari",2,1,"Finished",7,2019
"123",16,"Ferrari",3,3,"Finished",7,2019
"124",77,"Mercedes",4,6,"Finished",7,2019
"125",33,"Red Bull Racing",5,9,"Finished",7,2019
"126",3,"Renault",6,4,"+1 Lap",7,2019
"127",27,"Renault",7,7,"+1 Lap",7,2019
"128",10,"Red Bull Racing",8,5,"+1 Lap",7,2019
"129",18,"Racing Point",9,17,"+1 Lap",7,2019
"130",26,"Toro Rosso",10,10,"+1 Lap",7,2019
"131",55,"McLaren",11,11,"+1 Lap",7,2019
"132",11,"Racing Point",12,15,"+1 Lap",7,2019
"133",99,"Alfa Romeo Racing",13,12,"+1 Lap",7,2019
"134",8,"Haas F1 Team",14,14,"+1 Lap",7,2019
"135",7,"Alfa Romeo Racing",15,16,"+1 Lap",7,2019
"136",63,"Williams",16,18,"+2 Laps",7,2019
"137",20,"Haas F1 Team",17,0,"+2 Laps",7,2019
"138",88,"Williams",18,19,"+3 Laps",7,2019
"139",23,"Toro Rosso",19,13,"Collision damage",7,2019
"140",4,"McLaren",20,8,"Suspension",7,2019
"141",44,"Mercedes",1,1,"Finished",8,2019
"142",77,"Mercedes",2,2,"Finished",8,2019
"143",16,"Ferrari",3,3,"Finished",8,2019
"144",33,"Red Bull Racing",4,4,"Finished",8,2019
"145",5,"Ferrari",5,7,"Finished",8,2019
"146",55,"McLaren",6,6,"Finished",8,2019
"147",7,"Alfa Romeo Racing",7,12,"+1 Lap",8,2019
"148",27,"Renault",8,13,"+1 Lap",8,2019
"149",4,"McLaren",9,5,"+1 Lap",8,2019
"150",10,"Red Bull Racing",10,9,"+1 Lap",8,2019
"151",3,"Renault",11,8,"+1 Lap",8,2019
"152",11,"Racing Point",12,14,"+1 Lap",8,2019
"153",18,"Racing Point",13,17,"+1 Lap",8,2019
"154",26,"Toro Rosso",14,19,"+1 Lap",8,2019
"155",23,"Toro Rosso",15,11,"+1 Lap",8,2019
"156",99,"Alfa Romeo Racing",16,10,"+1 Lap",8,2019
"157",20,"Haas F1 Team",17,15,"+1 Lap",8,2019
"158",88,"Williams",18,18,"+2 Laps",8,2019
"159",63,"Williams",19,20,"+2 Laps",8,2019
"160",8,"Haas F1 Team",20,16,"Retired",8,2019
"161",33,"Red Bull Racing",1,2,"Finished",9,2019
"162",16,"Ferrari",2,1,"Finished",9,2019
"163",77,"Mercedes",3,3,"Finished",9,2019
"164",5,"Ferrari",4,9,"Finished",9,2019
"165",44,"Mercedes",5,4,"Finished",9,2019
"166",4,"McLaren",6,5,"+1 Lap",9,2019
"167",10,"Red Bull Racing",7,8,"+1 Lap",9,2019
"168",55,"McLaren",8,19,"+1 Lap",9,2019
"169",7,"Alfa Romeo Racing",9,6,"+1 Lap",9,2019
"170",99,"Alfa Romeo Racing",10,7,"+1 Lap",9,2019
"171",11,"Racing Point",11,13,"+1 Lap",9,2019
"172",3,"Renault",12,12,"+1 Lap",9,2019
"173",27,"Renault",13,15,"+1 Lap",9,2019
"174",18,"Racing Point",14,14,"+1 Lap",9,2019
"175",23,"Toro Rosso",15,18,"+1 Lap",9,2019
"176",8,"Haas F1 Team",16,11,"+1 Lap",9,2019
"177",26,"Toro Rosso",17,16,"+1 Lap",9,2019
"178",63,"Williams",18,0,"+2 Laps",9,2019
"179",20,"Haas F1 Team",19,10,"+2 Laps",9,2019
"180",88,"Williams",20,17,"+3 Laps",9,2019
"181",44,"Mercedes",1,2,"Finished",10,2019
"182",77,"Mercedes",2,1,"Finished",10,2019
"183",16,"Ferrari",3,3,"Finished",10,2019
"184",10,"Red Bull Racing",4,5,"Finished",10,2019
"185",33,"Red Bull Racing",5,4,"Finished",10,2019
"186",55,"McLaren",6,13,"Finished",10,2019
"187",3,"Renault",7,7,"Finished",10,2019
"188",7,"Alfa Romeo Racing",8,12,"Finished",10,2019
"189",26,"Toro Rosso",9,17,"Finished",10,2019
"190",27,"Renault",10,10,"Finished",10,2019
"191",4,"McLaren",11,8,"Finished",10,2019
"192",23,"Toro Rosso",12,9,"Finished",10,2019
"193",18,"Racing Point",13,18,"Finished",10,2019
"194",63,"Williams",14,19,"+1 Lap",10,2019
"195",88,"Williams",15,20,"+1 Lap",10,2019
"196",5,"Ferrari",16,6,"+1 Lap",10,2019
"197",11,"Racing Point",17,15,"+1 Lap",10,2019
"198",99,"Alfa Romeo Racing",18,11,"Spun off",10,2019
"199",8,"Haas F1 Team",19,14,"Collision",10,2019
"200",20,"Haas F1 Team",20,16,"Collision",10,2019
"201",33,"Red Bull Racing",1,2,"Finished",11,2019
"202",5,"Ferrari",2,20,"Finished",11,2019
"203",26,"Toro Rosso",3,14,"Finished",11,2019
"204",18,"Racing Point",4,15,"Finished",11,2019
"205",55,"McLaren",5,7,"Finished",11,2019
"206",23,"Toro Rosso",6,16,"Finished",11,2019
"207",8,"Haas F1 Team",7,6,"Finished",11,2019
"208",20,"Haas F1 Team",8,12,"Finished",11,2019
"209",44,"Mercedes",9,1,"Finished",11,2019
"210",88,"Williams",10,18,"Finished",11,2019
"211",63,"Williams",11,17,"Finished",11,2019
"212",7,"Alfa Romeo Racing",12,5,"Finished",11,2019
"213",99,"Alfa Romeo Racing",13,11,"Finished",11,2019
"214",10,"Red Bull Racing",14,4,"Collision",11,2019
"215",77,"Mercedes",15,3,"Accident",11,2019
"216",27,"Renault",16,9,"Accident",11,2019
"217",16,"Ferrari",17,10,"Accident",11,2019
"218",4,"McLaren",18,19,"Power loss",11,2019
"219",3,"Renault",19,13,"Exhaust",11,2019
"220",11,"Racing Point",20,8,"Spun off",11,2019
"221",44,"Mercedes",1,3,"Finished",12,2019
"222",33,"Red Bull Racing",2,1,"Finished",12,2019
"223",5,"Ferrari",3,5,"Finished",12,2019
"224",16,"Ferrari",4,4,"Finished",12,2019
"225",55,"McLaren",5,8,"+1 Lap",12,2019
"226",10,"Red Bull Racing",6,6,"+1 Lap",12,2019
"227",7,"Alfa Romeo Racing",7,10,"+1 Lap",12,2019
"228",77,"Mercedes",8,2,"+1 Lap",12,2019
"229",4,"McLaren",9,7,"+1 Lap",12,2019
"230",23,"Toro Rosso",10,12,"+1 Lap",12,2019
"231",11,"Racing Point",11,16,"+1 Lap",12,2019
"232",27,"Renault",12,11,"+1 Lap",12,2019
"233",20,"Haas F1 Team",13,14,"+1 Lap",12,2019
"234",3,"Renault",14,20,"+1 Lap",12,2019
"235",26,"Toro Rosso",15,13,"+2 Laps",12,2019
"236",63,"Williams",16,15,"+2 Laps",12,2019
"237",18,"Racing Point",17,18,"+2 Laps",12,2019
"238",99,"Alfa Romeo Racing",18,17,"+2 Laps",12,2019
"239",88,"Williams",19,19,"+3 Laps",12,2019
"240",8,"Haas F1 Team",20,9,"Water pressure",12,2019
"241",16,"Ferrari",1,1,"Finished",13,2019
"242",44,"Mercedes",2,3,"Finished",13,2019
"243",77,"Mercedes",3,4,"Finished",13,2019
"244",5,"Ferrari",4,2,"Finished",13,2019
"245",23,"Red Bull Racing",5,17,"Finished",13,2019
"246",11,"Racing Point",6,7,"Finished",13,2019
"247",26,"Toro Rosso",7,19,"Finished",13,2019
"248",27,"Renault",8,12,"Finished",13,2019
"249",10,"Toro Rosso",9,13,"Finished",13,2019
"250",18,"Racing Point",10,16,"Finished",13,2019
"251",4,"McLaren",11,11,"Engine",13,2019
"252",20,"Haas F1 Team",12,8,"+1 Lap",13,2019
"253",8,"Haas F1 Team",13,9,"+1 Lap",13,2019
"254",3,"Renault",14,10,"+1 Lap",13,2019
"255",63,"Williams",15,14,"+1 Lap",13,2019
"256",7,"Alfa Romeo Racing",16,6,"+1 Lap",13,2019
"257",88,"Williams",17,0,"+1 Lap",13,2019
"258",99,"Alfa Romeo Racing",18,18,"Accident",13,2019
"259",55,"McLaren",19,15,"Power loss",13,2019
"260",33,"Red Bull Racing",20,5,"Accident",13,2019
"261",16,"Ferrari",1,1,"Finished",14,2019
"262",77,"Mercedes",2,3,"Finished",14,2019
"263",44,"Mercedes",3,2,"Finished",14,2019
"264",3,"Renault",4,5,"Finished",14,2019
"265",27,"Renault",5,6,"Finished",14,2019
"266",23,"Red Bull Racing",6,8,"Finished",14,2019
"267",11,"Racing Point",7,18,"Finished",14,2019
"268",33,"Red Bull Racing",8,19,"Finished",14,2019
"269",99,"Alfa Romeo Racing",9,10,"+1 Lap",14,2019
"270",4,"McLaren",10,16,"+1 Lap",14,2019
"271",10,"Toro Rosso",11,17,"+1 Lap",14,2019
"272",18,"Racing Point",12,9,"+1 Lap",14,2019
"273",5,"Ferrari",13,4,"+1 Lap",14,2019
"274",63,"Williams",14,14,"+1 Lap",14,2019
"275",7,"Alfa Romeo Racing",15,0,"+1 Lap",14,2019
"276",8,"Haas F1 Team",16,13,"+1 Lap",14,2019
"277",88,"Williams",17,15,"+2 Laps",14,2019
"278",20,"Haas F1 Team",18,11,"Hydraulics",14,2019
"279",26,"Toro Rosso",19,12,"Engine",14,2019
"280",55,"McLaren",20,7,"Wheel",14,2019
"281",5,"Ferrari",1,3,"Finished",15,2019
"282",16,"Ferrari",2,1,"Finished",15,2019
"283",33,"Red Bull Racing",3,4,"Finished",15,2019
"284",44,"Mercedes",4,2,"Finished",15,2019
"285",77,"Mercedes",5,5,"Finished",15,2019
"286",23,"Red Bull Racing",6,6,"Finished",15,2019
"287",4,"McLaren",7,9,"Finished",15,2019
"288",10,"Toro Rosso",8,11,"Finished",15,2019
"289",27,"Renault",9,8,"Finished",15,2019
"290",99,"Alfa Romeo Racing",10,10,"Finished",15,2019
"291",8,"Haas F1 Team",11,17,"Finished",15,2019
"292",55,"McLaren",12,7,"Finished",15,2019
"293",18,"Racing Point",13,16,"Finished",15,2019
"294",3,"Renault",14,20,"Finished",15,2019
"295",26,"Toro Rosso",15,14,"Finished",15,2019
"296",88,"Williams",16,19,"Finished",15,2019
"297",20,"Haas F1 Team",17,13,"Finished",15,2019
"298",7,"Alfa Romeo Racing",18,12,"Collision",15,2019
"299",11,"Racing Point",19,15,"Engine",15,2019
"300",63,"Williams",20,18,"Collision",15,2019
"301",44,"Mercedes",1,2,"Finished",16,2019
"302",77,"Mercedes",2,4,"Finished",16,2019
"303",16,"Ferrari",3,1,"Finished",16,2019
"304",33,"Red Bull Racing",4,9,"Finished",16,2019
"305",23,"Red Bull Racing",5,0,"Finished",16,2019
"306",55,"McLaren",6,5,"Finished",16,2019
"307",11,"Racing Point",7,11,"Finished",16,2019
"308",4,"McLaren",8,7,"Finished",16,2019
"309",20,"Haas F1 Team",9,13,"Finished",16,2019
"310",27,"Renault",10,6,"Finished",16,2019
"311",18,"Racing Point",11,14,"Finished",16,2019
"312",26,"Toro Rosso",12,19,"Finished",16,2019
"313",7,"Alfa Romeo Racing",13,15,"Finished",16,2019
"314",10,"Toro Rosso",14,16,"Finished",16,2019
"315",99,"Alfa Romeo Racing",15,12,"Finished",16,2019
"316",88,"Williams",16,18,"Brakes",16,2019
"317",63,"Williams",17,17,"Brakes",16,2019
"318",5,"Ferrari",18,3,"Power loss",16,2019
"319",3,"Renault",19,10,"Collision",16,2019
"320",8,"Haas F1 Team",20,8,"Collision",16,2019
"321",77,"Mercedes",1,3,"Finished",17,2019
"322",5,"Ferrari",2,1,"Finished",17,2019
"323",44,"Mercedes",3,4,"Finished",17,2019
"324",23,"Red Bull Racing",4,6,"Finished",17,2019
"325",55,"McLaren",5,7,"Finished",17,2019
"326",16,"Ferrari",6,2,"+1 Lap",17,2019
"327",10,"Toro Rosso",7,9,"+1 Lap",17,2019
"328",11,"Racing Point",8,17,"+1 Lap",17,2019
"329",18,"Racing Point",9,12,"+1 Lap",17,2019
"330",26,"Toro Rosso",10,14,"+1 Lap",17,2019
"331",4,"McLaren",11,8,"+1 Lap",17,2019
"332",7,"Alfa Romeo Racing",12,13,"+1 Lap",17,2019
"333",8,"Haas F1 Team",13,10,"+1 Lap",17,2019
"334",99,"Alfa Romeo Racing",14,11,"+1 Lap",17,2019
"335",20,"Haas F1 Team",15,19,"+1 Lap",17,2019
"336",63,"Williams",16,18,"+2 Laps",17,2019
"337",88,"Williams",17,0,"+2 Laps",17,2019
"338",33,"Red Bull Racing",18,5,"Brakes",17,2019
"339",3,"Renault",19,16,"Disqualified",17,2019
"340",27,"Renault",20,15,"Disqualified",17,2019
"341",44,"Mercedes",1,3,"Finished",18,2019
"342",5,"Ferrari",2,2,"Finished",18,2019
"343",77,"Mercedes",3,6,"Finished",18,2019
"344",16,"Ferrari",4,1,"Finished",18,2019
"345",23,"Red Bull Racing",5,5,"Finished",18,2019
"346",33,"Red Bull Racing",6,4,"Finished",18,2019
"347",11,"Racing Point",7,11,"Finished",18,2019
"348",3,"Renault",8,13,"Finished",18,2019
"349",10,"Toro Rosso",9,10,"+1 Lap",18,2019
"350",27,"Renault",10,12,"+1 Lap",18,2019
"351",26,"Toro Rosso",11,9,"+1 Lap",18,2019
"352",18,"Racing Point",12,16,"+1 Lap",18,2019
"353",55,"McLaren",13,7,"+1 Lap",18,2019
"354",99,"Alfa Romeo Racing",14,15,"+1 Lap",18,2019
"355",20,"Haas F1 Team",15,17,"+2 Laps",18,2019
"356",63,"Williams",16,19,"+2 Laps",18,2019
"357",8,"Haas F1 Team",17,18,"+2 Laps",18,2019
"358",88,"Williams",18,20,"+2 Laps",18,2019
"359",7,"Alfa Romeo Racing",19,14,"Overheating",18,2019
"360",4,"McLaren",20,8,"Withdrew",18,2019
"361",77,"Mercedes",1,1,"Finished",19,2019
"362",44,"Mercedes",2,5,"Finished",19,2019
"363",33,"Red Bull Racing",3,3,"Finished",19,2019
"364",16,"Ferrari",4,4,"Finished",19,2019
"365",23,"Red Bull Racing",5,6,"Finished",19,2019
"366",3,"Renault",6,9,"Finished",19,2019
"367",4,"McLaren",7,8,"Finished",19,2019
"368",55,"McLaren",8,7,"+1 Lap",19,2019
"369",27,"Renault",9,11,"+1 Lap",19,2019
"370",11,"Racing Point",10,0,"+1 Lap",19,2019
"371",7,"Alfa Romeo Racing",11,17,"+1 Lap",19,2019
"372",26,"Toro Rosso",12,13,"+1 Lap",19,2019
"373",18,"Racing Point",13,14,"+1 Lap",19,2019
"374",99,"Alfa Romeo Racing",14,16,"+1 Lap",19,2019
"375",8,"Haas F1 Team",15,15,"+1 Lap",19,2019
"376",10,"Toro Rosso",16,10,"Suspension",19,2019
"377",63,"Williams",17,18,"+2 Laps",19,2019
"378",20,"Haas F1 Team",18,12,"Brakes",19,2019
"379",88,"Williams",19,19,"Oil leak",19,2019
"380",5,"Ferrari",20,2,"Suspension",19,2019
"381",33,"Red Bull Racing",1,1,"Finished",20,2019
"382",10,"Toro Rosso",2,6,"Finished",20,2019
"383",55,"McLaren",3,20,"Finished",20,2019
"384",7,"Alfa Romeo Racing",4,8,"Finished",20,2019
"385",99,"Alfa Romeo Racing",5,12,"Finished",20,2019
"386",3,"Renault",6,11,"Finished",20,2019
"387",44,"Mercedes",7,3,"Finished",20,2019
"388",4,"McLaren",8,10,"Finished",20,2019
"389",11,"Racing Point",9,15,"Finished",20,2019
"390",26,"Toro Rosso",10,16,"Finished",20,2019
"391",20,"Haas F1 Team",11,9,"Finished",20,2019
"392",63,"Williams",12,18,"Finished",20,2019
"393",8,"Haas F1 Team",13,7,"Finished",20,2019
"394",23,"Red Bull Racing",14,5,"Finished",20,2019
