"","drivernumber","teamname","position","gridposition","status","race","year"
"395",27,"Renault",15,13,"Finished",20,2019
"396",88,"Williams",16,19,"+1 Lap",20,2019
"397",5,"Ferrari",17,2,"Collision",20,2019
"398",16,"Ferrari",18,14,"Collision",20,2019
"399",18,"Racing Point",19,17,"Suspension",20,2019
"400",77,"Mercedes",20,4,"Power Unit",20,2019
"401",44,"Mercedes",1,1,"Finished",21,2019
"402",33,"Red Bull Racing",2,2,"Finished",21,2019
"403",16,"Ferrari",3,3,"Finished",21,2019
"404",77,"Mercedes",4,20,"Finished",21,2019
"405",5,"Ferrari",5,4,"Finished",21,2019
"406",23,"Red Bull Racing",6,5,"Finished",21,2019
"407",11,"Racing Point",7,10,"+1 Lap",21,2019
"408",4,"McLaren",8,6,"+1 Lap",21,2019
"409",26,"Toro Rosso",9,13,"+1 Lap",21,2019
"410",55,"McLaren",10,8,"+1 Lap",21,2019
"411",3,"Renault",11,7,"+1 Lap",21,2019
"412",27,"Renault",12,9,"+1 Lap",21,2019
"413",7,"Alfa Romeo Racing",13,17,"+1 Lap",21,2019
"414",20,"Haas F1 Team",14,14,"+1 Lap",21,2019
"415",8,"Haas F1 Team",15,15,"+1 Lap",21,2019
"416",99,"Alfa Romeo Racing",16,16,"+1 Lap",21,2019
"417",63,"Williams",17,18,"+1 Lap",21,2019
"418",10,"Toro Rosso",18,11,"+2 Laps",21,2019
"419",88,"Williams",19,19,"+2 Laps",21,2019
"420",18,"Racing Point",20,12,"Brakes",21,2019
"421",77,"Mercedes",1,1,"Finished",1,2020
"422",16,"Ferrari",2,7,"Finished",1,2020
"423",4,"McLaren",3,3,"Finished",1,2020
"424",44,"Mercedes",4,5,"Finished",1,2020
"425",55,"McLaren",5,8,"Finished",1,2020
"426",11,"Racing Point",6,6,"Finished",1,2020
"427",10,"AlphaTauri",7,12,"Finished",1,2020
"428",31,"Renault",8,14,"Finished",1,2020
"429",99,"Alfa Romeo Racing",9,18,"Finished",1,2020
"430",5,"Ferrari",10,11,"Finished",1,2020
"431",6,"Williams",11,20,"Finished",1,2020
"432",26,"AlphaTauri",12,13,"Suspension",1,2020
"433",23,"Red Bull Racing",13,4,"Electronics",1,2020
"434",7,"Alfa Romeo Racing",14,19,"Wheel",1,2020
"435",63,"Williams",15,17,"Fuel pressure",1,2020
"436",8,"Haas F1 Team",16,15,"Brakes",1,2020
"437",20,"Haas F1 Team",17,16,"Brakes",1,2020
"438",18,"Racing Point",18,9,"Engine",1,2020
"439",3,"Renault",19,10,"Overheating",1,2020
"440",33,"Red Bull Racing",20,2,"Electronics",1,2020
"441",44,"Mercedes",1,1,"Finished",3,2020
"442",33,"Red Bull Racing",2,7,"Finished",3,2020
"443",77,"Mercedes",3,2,"Finished",3,2020
"444",18,"Racing Point",4,3,"Finished",3,2020
"445",23,"Red Bull Racing",5,13,"Finished",3,2020
"446",5,"Ferrari",6,5,"+1 Lap",3,2020
"447",11,"Racing Point",7,4,"+1 Lap",3,2020
"448",3,"Renault",8,11,"+1 Lap",3,2020
"449",55,"McLaren",9,9,"+1 Lap",3,2020
"450",20,"Haas F1 Team",10,0,"+1 Lap",3,2020
"451",16,"Ferrari",11,6,"+1 Lap",3,2020
"452",26,"AlphaTauri",12,17,"+1 Lap",3,2020
"453",4,"McLaren",13,8,"+1 Lap",3,2020
"454",7,"Alfa Romeo Racing",15,20,"+1 Lap",3,2020
"455",8,"Haas F1 Team",16,0,"+1 Lap",3,2020
"456",99,"Alfa Romeo Racing",17,19,"+1 Lap",3,2020
"457",63,"Williams",18,12,"+1 Lap",3,2020
"458",6,"Williams",19,15,"+5 Laps",3,2020
"459",10,"AlphaTauri",20,10,"Engine",3,2020
"460",44,"Mercedes",1,1,"Finished",4,2020
"461",33,"Red Bull Racing",2,3,"Finished",4,2020
"462",16,"Ferrari",3,4,"Finished",4,2020
"463",3,"Renault",4,8,"Finished",4,2020
"464",4,"McLaren",5,5,"Finished",4,2020
"465",31,"Renault",6,9,"Finished",4,2020
"466",10,"AlphaTauri",7,11,"Finished",4,2020
"467",23,"Red Bull Racing",8,12,"Finished",4,2020
"468",18,"Racing Point",9,6,"Finished",4,2020
"469",5,"Ferrari",10,10,"Finished",4,2020
"470",77,"Mercedes",11,2,"Finished",4,2020
"471",63,"Williams",12,20,"Finished",4,2020
"472",55,"McLaren",13,7,"Finished",4,2020
"473",99,"Alfa Romeo Racing",14,15,"Finished",4,2020
"474",6,"Williams",15,18,"Finished",4,2020
"475",8,"Haas F1 Team",16,17,"Finished",4,2020
"476",7,"Alfa Romeo Racing",17,16,"+1 Lap",4,2020
"477",26,"AlphaTauri",18,19,"Accident",4,2020
"478",20,"Haas F1 Team",19,14,"Collision",4,2020
"479",27,"Racing Point",20,13,"Power Unit",4,2020
"480",33,"Red Bull Racing",1,4,"Finished",5,2020
"481",44,"Mercedes",2,2,"Finished",5,2020
"482",77,"Mercedes",3,1,"Finished",5,2020
"483",16,"Ferrari",4,8,"Finished",5,2020
"484",23,"Red Bull Racing",5,9,"Finished",5,2020
"485",18,"Racing Point",6,6,"Finished",5,2020
"486",27,"Racing Point",7,3,"Finished",5,2020
"487",31,"Renault",8,14,"Finished",5,2020
"488",4,"McLaren",9,10,"Finished",5,2020
"489",26,"AlphaTauri",10,16,"Finished",5,2020
"490",10,"AlphaTauri",11,7,"Finished",5,2020
"491",5,"Ferrari",12,11,"Finished",5,2020
"492",55,"McLaren",13,12,"Finished",5,2020
"493",3,"Renault",14,5,"+1 Lap",5,2020
"494",7,"Alfa Romeo Racing",15,20,"+1 Lap",5,2020
"495",8,"Haas F1 Team",16,13,"+1 Lap",5,2020
"496",99,"Alfa Romeo Racing",17,19,"+1 Lap",5,2020
"497",63,"Williams",18,15,"+1 Lap",5,2020
"498",6,"Williams",19,18,"+1 Lap",5,2020
"499",20,"Haas F1 Team",20,17,"Retired",5,2020
"500",44,"Mercedes",1,1,"Finished",6,2020
"501",33,"Red Bull Racing",2,3,"Finished",6,2020
"502",77,"Mercedes",3,2,"Finished",6,2020
"503",18,"Racing Point",4,5,"+1 Lap",6,2020
"504",11,"Racing Point",5,4,"+1 Lap",6,2020
"505",55,"McLaren",6,7,"+1 Lap",6,2020
"506",5,"Ferrari",7,11,"+1 Lap",6,2020
"507",23,"Red Bull Racing",8,6,"+1 Lap",6,2020
"508",10,"AlphaTauri",9,10,"+1 Lap",6,2020
"509",4,"McLaren",10,8,"+1 Lap",6,2020
"510",3,"Renault",11,13,"+1 Lap",6,2020
"511",26,"AlphaTauri",12,12,"+1 Lap",6,2020
"512",31,"Renault",13,15,"+1 Lap",6,2020
"513",7,"Alfa Romeo Racing",14,14,"+1 Lap",6,2020
"514",20,"Haas F1 Team",15,16,"+1 Lap",6,2020
"515",99,"Alfa Romeo Racing",16,20,"+1 Lap",6,2020
"516",63,"Williams",17,18,"+1 Lap",6,2020
"517",6,"Williams",18,19,"+2 Laps",6,2020
"518",8,"Haas F1 Team",19,17,"+2 Laps",6,2020
"519",16,"Ferrari",20,9,"Electronics",6,2020
"520",44,"Mercedes",1,1,"Finished",7,2020
"521",77,"Mercedes",2,2,"Finished",7,2020
"522",33,"Red Bull Racing",3,3,"Finished",7,2020
"523",3,"Renault",4,4,"Finished",7,2020
"524",31,"Renault",5,6,"Finished",7,2020
"525",23,"Red Bull Racing",6,5,"Finished",7,2020
"526",4,"McLaren",7,10,"Finished",7,2020
"527",10,"AlphaTauri",8,12,"Finished",7,2020
"528",18,"Racing Point",9,9,"Finished",7,2020
"529",11,"Racing Point",10,8,"Finished",7,2020
"530",26,"AlphaTauri",11,11,"Finished",7,2020
"531",7,"Alfa Romeo Racing",12,16,"Finished",7,2020
"532",5,"Ferrari",13,14,"Finished",7,2020
"533",16,"Ferrari",14,13,"Finished",7,2020
"534",8,"Haas F1 Team",15,17,"Finished",7,2020
"535",6,"Williams",16,19,"Finished",7,2020
"536",20,"Haas F1 Team",17,20,"Finished",7,2020
"537",99,"Alfa Romeo Racing",18,18,"Accident",7,2020
"538",63,"Williams",19,15,"Debris",7,2020
"539",55,"McLaren",20,7,"Exhaust",7,2020
"540",10,"AlphaTauri",1,10,"Finished",8,2020
"541",55,"McLaren",2,3,"Finished",8,2020
"542",18,"Racing Point",3,8,"Finished",8,2020
"543",4,"McLaren",4,6,"Finished",8,2020
"544",77,"Mercedes",5,2,"Finished",8,2020
"545",3,"Renault",6,7,"Finished",8,2020
"546",44,"Mercedes",7,1,"Finished",8,2020
"547",31,"Renault",8,12,"Finished",8,2020
"548",26,"AlphaTauri",9,11,"Finished",8,2020
"549",11,"Racing Point",10,4,"Finished",8,2020
"550",6,"Williams",11,20,"Finished",8,2020
"551",8,"Haas F1 Team",12,16,"Finished",8,2020
"552",7,"Alfa Romeo Racing",13,14,"Finished",8,2020
"553",63,"Williams",14,19,"Finished",8,2020
"554",23,"Red Bull Racing",15,9,"Finished",8,2020
"555",99,"Alfa Romeo Racing",16,18,"Finished",8,2020
"556",33,"Red Bull Racing",17,5,"Power Unit",8,2020
"557",16,"Ferrari",18,13,"Accident",8,2020
"558",20,"Haas F1 Team",19,15,"Power Unit",8,2020
"559",5,"Ferrari",20,17,"Brakes",8,2020
"560",44,"Mercedes",1,1,"Finished",9,2020
"561",77,"Mercedes",2,2,"Finished",9,2020
"562",23,"Red Bull Racing",3,4,"Finished",9,2020
"563",3,"Renault",4,8,"Finished",9,2020
"564",11,"Racing Point",5,7,"Finished",9,2020
"565",4,"McLaren",6,11,"Finished",9,2020
"566",26,"AlphaTauri",7,12,"Finished",9,2020
"567",16,"Ferrari",8,5,"Finished",9,2020
"568",7,"Alfa Romeo Racing",9,13,"Finished",9,2020
"569",5,"Ferrari",10,14,"Finished",9,2020
"570",63,"Williams",11,18,"Finished",9,2020
"571",8,"Haas F1 Team",12,15,"Finished",9,2020
"572",18,"Racing Point",13,6,"Puncture",9,2020
"573",31,"Renault",14,10,"Brakes",9,2020
"574",6,"Williams",15,19,"Collision",9,2020
"575",20,"Haas F1 Team",16,20,"Collision",9,2020
"576",99,"Alfa Romeo Racing",17,17,"Collision",9,2020
"577",55,"McLaren",18,9,"Collision",9,2020
"578",33,"Red Bull Racing",19,3,"Collision",9,2020
"579",10,"AlphaTauri",20,16,"Collision",9,2020
"580",77,"Mercedes",1,3,"Finished",10,2020
"581",33,"Red Bull Racing",2,2,"Finished",10,2020
"582",44,"Mercedes",3,1,"Finished",10,2020
"583",11,"Racing Point",4,4,"Finished",10,2020
"584",3,"Renault",5,5,"Finished",10,2020
"585",16,"Ferrari",6,10,"Finished",10,2020
"586",31,"Renault",7,7,"Finished",10,2020
"587",26,"AlphaTauri",8,11,"Finished",10,2020
"588",10,"AlphaTauri",9,9,"Finished",10,2020
"589",23,"Red Bull Racing",10,15,"Finished",10,2020
"590",99,"Alfa Romeo Racing",11,17,"+1 Lap",10,2020
"591",20,"Haas F1 Team",12,18,"+1 Lap",10,2020
"592",5,"Ferrari",13,14,"+1 Lap",10,2020
"593",7,"Alfa Romeo Racing",14,19,"+1 Lap",10,2020
"594",4,"McLaren",15,8,"+1 Lap",10,2020
"595",6,"Williams",16,20,"+1 Lap",10,2020
"596",8,"Haas F1 Team",17,16,"+1 Lap",10,2020
"597",63,"Williams",18,13,"+1 Lap",10,2020
"598",55,"McLaren",19,6,"Accident",10,2020
"599",18,"Racing Point",20,12,"Collision",10,2020
"600",44,"Mercedes",1,2,"Finished",11,2020
"601",33,"Red Bull Racing",2,3,"Finished",11,2020
"602",3,"Renault",3,6,"Finished",11,2020
"603",11,"Racing Point",4,9,"Finished",11,2020
"604",55,"McLaren",5,10,"Finished",11,2020
"605",10,"AlphaTauri",6,12,"Finished",11,2020
"606",16,"Ferrari",7,4,"Finished",11,2020
"607",27,"Racing Point",8,20,"Finished",11,2020
"608",8,"Haas F1 Team",9,16,"Finished",11,2020
"609",99,"Alfa Romeo Racing",10,14,"Finished",11,2020
"610",5,"Ferrari",11,11,"Finished",11,2020
"611",7,"Alfa Romeo Racing",12,19,"Finished",11,2020
"612",20,"Haas F1 Team",13,15,"Finished",11,2020
"613",6,"Williams",14,18,"Finished",11,2020
"614",26,"AlphaTauri",15,13,"Finished",11,2020
"615",4,"McLaren",16,8,"Power Unit",11,2020
"616",23,"Red Bull Racing",17,5,"Radiator",11,2020
"617",31,"Renault",18,7,"Gearbox",11,2020
"618",77,"Mercedes",19,1,"Power Unit",11,2020
"619",63,"Williams",20,17,"Collision",11,2020
"620",44,"Mercedes",1,1,"Finished",12,2020
"621",77,"Mercedes",2,2,"Finished",12,2020
"622",33,"Red Bull Racing",3,3,"Finished",12,2020
"623",16,"Ferrari",4,4,"Finished",12,2020
"624",10,"AlphaTauri",5,9,"+1 Lap",12,2020
"625",55,"McLaren",6,7,"+1 Lap",12,2020
"626",11,"Racing Point",7,5,"+1 Lap",12,2020
"627",31,"Renault",8,11,"+1 Lap",12,2020
"628",3,"Renault",9,10,"+1 Lap",12,2020
"629",5,"Ferrari",10,15,"+1 Lap",12,2020
"630",7,"Alfa Romeo Racing",11,16,"+1 Lap",12,2020
"631",23,"Red Bull Racing",12,6,"+1 Lap",12,2020
"632",4,"McLaren",13,8,"+1 Lap",12,2020
"633",63,"Williams",14,14,"+1 Lap",12,2020
"634",99,"Alfa Romeo Racing",15,17,"+1 Lap",12,2020
"635",20,"Haas F1 Team",16,19,"+1 Lap",12,2020
"636",8,"Haas F1 Team",17,18,"+1 Lap",12,2020
"637",6,"Williams",18,20,"+2 Laps",12,2020
"638",26,"AlphaTauri",19,13,"+2 Laps",12,2020
"639",18,"Racing Point",20,12,"Collision damage",12,2020
"640",44,"Mercedes",1,2,"Finished",13,2020
"641",77,"Mercedes",2,1,"Finished",13,2020
"642",3,"Renault",3,5,"Finished",13,2020
"643",26,"AlphaTauri",4,8,"Finished",13,2020
"644",16,"Ferrari",5,7,"Finished",13,2020
"645",11,"Racing Point",6,11,"Finished",13,2020
"646",55,"McLaren",7,10,"Finished",13,2020
"647",4,"McLaren",8,9,"Finished",13,2020
"648",7,"Alfa Romeo Racing",9,18,"Finished",13,2020
"649",99,"Alfa Romeo Racing",10,20,"Finished",13,2020
"650",6,"Williams",11,19,"Finished",13,2020
"651",5,"Ferrari",12,14,"Finished",13,2020
"652",18,"Racing Point",13,15,"Finished",13,2020
"653",8,"Haas F1 Team",14,16,"Finished",13,2020
"654",23,"Red Bull Racing",15,6,"Finished",13,2020
"655",63,"Williams",16,13,"Accident",13,2020
"656",33,"Red Bull Racing",17,3,"Puncture",13,2020
"657",20,"Haas F1 Team",18,17,"Illness",13,2020
"658",31,"Renault",19,12,"Gearbox",13,2020
"659",10,"AlphaTauri",20,4,"Water pressure",13,2020
"660",44,"Mercedes",1,6,"Finished",14,2020
"661",11,"Racing Point",2,3,"Finished",14,2020
"662",5,"Ferrari",3,11,"Finished",14,2020
"663",16,"Ferrari",4,12,"Finished",14,2020
"664",55,"McLaren",5,15,"Finished",14,2020
"665",33,"Red Bull Racing",6,2,"Finished",14,2020
"666",23,"Red Bull Racing",7,4,"Finished",14,2020
"667",4,"McLaren",8,14,"Finished",14,2020
"668",18,"Racing Point",9,1,"Finished",14,2020
"669",3,"Renault",10,5,"Finished",14,2020
"670",31,"Renault",11,7,"+1 Lap",14,2020
"671",26,"AlphaTauri",12,16,"+1 Lap",14,2020
"672",10,"AlphaTauri",13,19,"+1 Lap",14,2020
"673",77,"Mercedes",14,9,"+1 Lap",14,2020
"674",7,"Alfa Romeo Racing",15,8,"+1 Lap",14,2020
"675",63,"Williams",16,0,"+1 Lap",14,2020
"676",20,"Haas F1 Team",17,13,"Withdrew",14,2020
"677",8,"Haas F1 Team",18,17,"Collision damage",14,2020
"678",6,"Williams",19,0,"Collision damage",14,2020
"679",99,"Alfa Romeo Racing",20,10,"Gearbox",14,2020
"680",44,"Mercedes",1,1,"Finished",15,2020
"681",33,"Red Bull Racing",2,3,"Finished",15,2020
"682",23,"Red Bull Racing",3,4,"Finished",15,2020
"683",4,"McLaren",4,9,"Finished",15,2020
"684",55,"McLaren",5,15,"Finished",15,2020
"685",10,"AlphaTauri",6,8,"Finished",15,2020
"686",3,"Renault",7,6,"Finished",15,2020
"687",77,"Mercedes",8,2,"Finished",15,2020
"688",31,"Renault",9,7,"Finished",15,2020
"689",16,"Ferrari",10,12,"+1 Lap",15,2020
"690",26,"AlphaTauri",11,10,"+1 Lap",15,2020
"691",63,"Williams",12,14,"+1 Lap",15,2020
"692",5,"Ferrari",13,11,"+1 Lap",15,2020
"693",6,"Williams",14,20,"+1 Lap",15,2020
"694",7,"Alfa Romeo Racing",15,17,"+1 Lap",15,2020
"695",99,"Alfa Romeo Racing",16,16,"+1 Lap",15,2020
"696",20,"Haas F1 Team",17,18,"+1 Lap",15,2020
"697",11,"Racing Point",18,5,"Engine",15,2020
"698",18,"Racing Point",19,13,"Collision",15,2020
"699",8,"Haas F1 Team",20,19,"Collision",15,2020
"700",11,"Racing Point",1,5,"Finished",16,2020
"701",31,"Renault",2,11,"Finished",16,2020
"702",18,"Racing Point",3,10,"Finished",16,2020
"703",55,"McLaren",4,8,"Finished",16,2020
"704",3,"Renault",5,7,"Finished",16,2020
"705",23,"Red Bull Racing",6,12,"Finished",16,2020
"706",26,"AlphaTauri",7,6,"Finished",16,2020
"707",77,"Mercedes",8,1,"Finished",16,2020
"708",63,"Mercedes",9,2,"Finished",16,2020
"709",4,"McLaren",10,19,"Finished",16,2020
"710",10,"AlphaTauri",11,9,"Finished",16,2020
"711",5,"Ferrari",12,13,"Finished",16,2020
"712",99,"Alfa Romeo Racing",13,14,"Finished",16,2020
"713",7,"Alfa Romeo Racing",14,18,"Finished",16,2020
"714",20,"Haas F1 Team",15,15,"Finished",16,2020
"715",89,"Williams",16,17,"Finished",16,2020
"716",51,"Haas F1 Team",17,20,"Finished",16,2020
"717",6,"Williams",18,16,"Engine",16,2020
"718",33,"Red Bull Racing",19,3,"Accident",16,2020
"719",16,"Ferrari",20,4,"Collision",16,2020
"720",33,"Red Bull Racing",1,1,"Finished",17,2020
"721",77,"Mercedes",2,2,"Finished",17,2020
"722",44,"Mercedes",3,3,"Finished",17,2020
"723",23,"Red Bull Racing",4,5,"Finished",17,2020
"724",4,"McLaren",5,4,"Finished",17,2020
"725",55,"McLaren",6,6,"Finished",17,2020
"726",3,"Renault",7,11,"Finished",17,2020
"727",10,"AlphaTauri",8,9,"Finished",17,2020
"728",31,"Renault",9,10,"Finished",17,2020
"729",18,"Racing Point",10,8,"Finished",17,2020
"730",26,"AlphaTauri",11,7,"+1 Lap",17,2020
"731",7,"Alfa Romeo Racing",12,15,"+1 Lap",17,2020
"732",16,"Ferrari",13,12,"+1 Lap",17,2020
"733",5,"Ferrari",14,13,"+1 Lap",17,2020
"734",63,"Williams",15,16,"+1 Lap",17,2020
"735",99,"Alfa Romeo Racing",16,14,"+1 Lap",17,2020
"736",6,"Williams",17,18,"+1 Lap",17,2020
"737",20,"Haas F1 Team",18,20,"+1 Lap",17,2020
"738",51,"Haas F1 Team",19,17,"+2 Laps",17,2020
"739",11,"Racing Point",20,19,"Transmission",17,2020
"740",44,"Mercedes",1,2,"Finished",1,2021
"741",33,"Red Bull Racing",2,1,"Finished",1,2021
"742",77,"Mercedes",3,3,"Finished",1,2021
"743",4,"McLaren",4,7,"Finished",1,2021
"744",11,"Red Bull Racing",5,0,"Finished",1,2021
"745",16,"Ferrari",6,4,"Finished",1,2021
"746",3,"McLaren",7,6,"Finished",1,2021
"747",55,"Ferrari",8,8,"Finished",1,2021
"748",22,"AlphaTauri",9,13,"Finished",1,2021
"749",18,"Aston Martin",10,10,"Finished",1,2021
"750",7,"Alfa Romeo Racing",11,14,"Finished",1,2021
"751",99,"Alfa Romeo Racing",12,12,"+1 Lap",1,2021
"752",31,"Alpine",13,16,"+1 Lap",1,2021
"753",63,"Williams",14,15,"+1 Lap",1,2021
"754",5,"Aston Martin",15,20,"+1 Lap",1,2021
"755",47,"Haas F1 Team",16,18,"+1 Lap",1,2021
"756",10,"AlphaTauri",17,5,"Retired",1,2021
"757",6,"Williams",18,17,"Retired",1,2021
"758",14,"Alpine",19,9,"Brakes",1,2021
"759",9,"Haas F1 Team",20,19,"Accident",1,2021
"760",33,"Red Bull Racing",1,3,"Finished",2,2021
"761",44,"Mercedes",2,1,"Finished",2,2021
"762",4,"McLaren",3,7,"Finished",2,2021
"763",16,"Ferrari",4,4,"Finished",2,2021
"764",55,"Ferrari",5,11,"Finished",2,2021
"765",3,"McLaren",6,6,"Finished",2,2021
"766",10,"AlphaTauri",7,5,"Finished",2,2021
"767",18,"Aston Martin",8,10,"Finished",2,2021
"768",31,"Alpine",9,9,"Finished",2,2021
"769",14,"Alpine",10,15,"Finished",2,2021
"770",11,"Red Bull Racing",11,2,"Finished",2,2021
"771",22,"AlphaTauri",12,20,"Finished",2,2021
"772",7,"Alfa Romeo Racing",13,16,"Finished",2,2021
"773",99,"Alfa Romeo Racing",14,17,"+1 Lap",2,2021
"774",5,"Aston Martin",15,0,"Gearbox",2,2021
"775",47,"Haas F1 Team",16,18,"+2 Laps",2,2021
"776",9,"Haas F1 Team",17,19,"+2 Laps",2,2021
"777",77,"Mercedes",18,8,"Collision",2,2021
"778",63,"Williams",19,12,"Collision",2,2021
"779",6,"Williams",20,14,"Collision",2,2021
"780",44,"Mercedes",1,2,"Finished",3,2021
"781",33,"Red Bull Racing",2,3,"Finished",3,2021
"782",77,"Mercedes",3,1,"Finished",3,2021
"783",11,"Red Bull Racing",4,4,"Finished",3,2021
"784",4,"McLaren",5,7,"Finished",3,2021
"785",16,"Ferrari",6,8,"Finished",3,2021
"786",31,"Alpine",7,6,"Finished",3,2021
"787",14,"Alpine",8,13,"Finished",3,2021
